SSID: Error 404_EXT
Datetime: Fri Sep 12 05:34:19 AM EDT 2025
Datetime_alt: 202509120534
Signal_Strength: 67
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=63.2 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=52.0 ms
64 bytes from 192.0.0.88: icmp_seq=3 ttl=64 time=85.6 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=55.5 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=33.3 ms
64 bytes from 192.0.0.88: icmp_seq=7 ttl=64 time=111 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=111 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=45.1 ms
64 bytes from 192.0.0.88: icmp_seq=10 ttl=64 time=59.1 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=99.6 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=47.0 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=173 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=196 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=169 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=186 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=118 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=136 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=55.7 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=47.2 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=58.0 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=111 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=155 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=41.5 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=61.3 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=77.1 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=79.3 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=91.7 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=54.8 ms
64 bytes from 192.0.0.88: icmp_seq=32 ttl=64 time=145 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=63.3 ms
64 bytes from 192.0.0.88: icmp_seq=34 ttl=64 time=27.9 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=118 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=125 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=134 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=136 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=38.1 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=81.1 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=55.9 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=307 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=121 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=88.7 ms
