SSID: Error 404_EXT
Datetime: Thu Jul 16 05:36:07 AM EDT 2026
Datetime_alt: 202607160536
Signal_Strength: 66
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=93.7 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=91.9 ms
64 bytes from 192.0.0.88: icmp_seq=3 ttl=64 time=89.4 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=82.6 ms
64 bytes from 192.0.0.88: icmp_seq=5 ttl=64 time=93.8 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=99.4 ms
64 bytes from 192.0.0.88: icmp_seq=7 ttl=64 time=85.6 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=92.9 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=90.5 ms
64 bytes from 192.0.0.88: icmp_seq=10 ttl=64 time=84.7 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=99.0 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=97.9 ms
64 bytes from 192.0.0.88: icmp_seq=13 ttl=64 time=86.5 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=99.9 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=93.7 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=87.6 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=32.4 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=84.8 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=93.4 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=94.1 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=89.6 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=78.3 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=92.9 ms
64 bytes from 192.0.0.88: icmp_seq=24 ttl=64 time=90.5 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=89.6 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=95.7 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=84.2 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=98.4 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=88.9 ms
