SSID: Error 404_EXT
Datetime: Thu Nov 20 05:34:10 AM EST 2025
Datetime_alt: 202511200534
Signal_Strength: 69
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=140 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=185 ms
64 bytes from 192.0.0.88: icmp_seq=3 ttl=64 time=168 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=103 ms
64 bytes from 192.0.0.88: icmp_seq=5 ttl=64 time=128 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=79.7 ms
64 bytes from 192.0.0.88: icmp_seq=7 ttl=64 time=128 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=156 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=191 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=132 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=153 ms
64 bytes from 192.0.0.88: icmp_seq=13 ttl=64 time=194 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=176 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=120 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=174 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=190 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=128 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=86.7 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=192 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=177 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=184 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=210 ms
64 bytes from 192.0.0.88: icmp_seq=24 ttl=64 time=105 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=170 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=187 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=158 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=147 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=128 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=201 ms
64 bytes from 192.0.0.88: icmp_seq=32 ttl=64 time=186 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=108 ms
64 bytes from 192.0.0.88: icmp_seq=34 ttl=64 time=221 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=119 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=123 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=196 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=198 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=196 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=175 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=175 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=183 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=176 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=112 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=184 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=181 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=160 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=179 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=205 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=105 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=151 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=186 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=148 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=130 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=38.5 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=179 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=193 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=206 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=124 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=83.1 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=186 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=65.2 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=124 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=158 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=101 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=173 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=185 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=51.4 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=194 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=188 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=69.8 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=209 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=180 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=119 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=192 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=180 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=195 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=182 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=150 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=144 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=140 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=176 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=115 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=232 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=183 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=90.1 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=118 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=201 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=203 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=121 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=126 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=191 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=117 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=185 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=169 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=193 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=178 ms

--- google.com ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 99184ms
rtt min/avg/max/mdev = 38.474/156.822/232.304/40.825 ms
