SSID: Error 404_EXT
Datetime: Wed Nov  5 05:30:16 AM EST 2025
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=32.4 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=48.9 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=30.5 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=36.2 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=37.4 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=38.7 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=30.0 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=44.3 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=46.4 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=36.0 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=44.5 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=35.9 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=31.7 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=37.8 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=39.4 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=47.7 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=80.8 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=40.2 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=83.3 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=29.4 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=62.8 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=52.2 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=28.2 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=36.0 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=63.7 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=52.0 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=57.7 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=34.8 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=58.6 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=33.6 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=74.5 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=36.0 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=47.9 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=44.7 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=126 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=41.7 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=64.1 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=43.7 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=45.8 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=35.5 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=122 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=37.1 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=53.0 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=42.7 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=33.7 ms

--- google.com ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99069ms
rtt min/avg/max/mdev = 27.701/45.024/125.633/17.163 ms
