SSID: Error 404_EXT
Datetime: Sat Oct  4 05:36:05 AM EDT 2025
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=55.8 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=99.9 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=102 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=28.3 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=27.9 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=46.4 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=44.3 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=35.9 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=50.4 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=32.9 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=52.7 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=194 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=56.8 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=46.4 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=66.8 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=29.1 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=49.4 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=45.1 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=31.6 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=44.3 ms

--- google.com ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99089ms
rtt min/avg/max/mdev = 26.816/49.568/239.376/32.221 ms
