SSID: Error 404_EXT
Datetime: Fri Sep 26 05:34:08 AM EDT 2025
Datetime_alt: 202509260534
Signal_Strength: 66
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=60.9 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=152 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=27.4 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=40.3 ms
64 bytes from 192.0.0.88: icmp_seq=7 ttl=64 time=152 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=32.8 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=143 ms
64 bytes from 192.0.0.88: icmp_seq=10 ttl=64 time=44.0 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=36.3 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=96.0 ms
64 bytes from 192.0.0.88: icmp_seq=13 ttl=64 time=70.5 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=36.5 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=85.1 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=41.2 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=29.9 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=28.0 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=53.3 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=104 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=58.6 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=67.3 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=40.0 ms
64 bytes from 192.0.0.88: icmp_seq=24 ttl=64 time=49.2 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=23.4 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=139 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=49.9 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=103 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=27.8 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=42.0 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=91.5 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=27.1 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=102 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=43.8 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=34.0 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=37.6 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=34.9 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=47.0 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=35.5 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=40.3 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=60.9 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=39.5 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=53.9 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=71.7 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=64.6 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=52.1 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=35.5 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=29.6 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=112 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=40.4 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=32.5 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=58.0 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=65.4 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=61.0 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=80.4 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=38.0 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=41.7 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=44.9 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=53.8 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=41.1 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=71.6 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=42.9 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=38.0 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=44.5 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=37.4 ms
