SSID: Error 404_EXT
Datetime: Wed Nov  5 05:34:08 AM EST 2025
Datetime_alt: 202511050534
Signal_Strength: 66
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=38.1 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=49.5 ms
64 bytes from 192.0.0.88: icmp_seq=3 ttl=64 time=53.5 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=43.8 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=34.5 ms
64 bytes from 192.0.0.88: icmp_seq=7 ttl=64 time=67.9 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=46.0 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=62.3 ms
64 bytes from 192.0.0.88: icmp_seq=10 ttl=64 time=59.2 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=40.3 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=49.3 ms
64 bytes from 192.0.0.88: icmp_seq=13 ttl=64 time=31.4 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=50.1 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=86.3 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=37.8 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=52.2 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=36.3 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=41.5 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=30.5 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=40.6 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=44.0 ms
64 bytes from 192.0.0.88: icmp_seq=24 ttl=64 time=38.0 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=59.2 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=36.6 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=34.1 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=44.4 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=42.4 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=45.8 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=38.7 ms
64 bytes from 192.0.0.88: icmp_seq=32 ttl=64 time=37.0 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=54.0 ms
64 bytes from 192.0.0.88: icmp_seq=34 ttl=64 time=39.0 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=59.6 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=34.2 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=32.1 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=46.0 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=36.7 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=32.9 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=46.2 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=33.1 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=71.5 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=44.6 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=46.5 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=53.1 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=47.7 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=31.1 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=53.2 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=35.6 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=31.2 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=45.7 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=80.3 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=43.4 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=44.8 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=42.3 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=27.5 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=33.4 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=49.7 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=32.0 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=44.1 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=55.1 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=47.7 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=43.4 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=49.6 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=31.4 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=44.2 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=46.5 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=31.2 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=51.8 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=50.4 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=31.5 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=34.2 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=34.5 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=35.9 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=40.2 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=57.2 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=36.4 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=48.8 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=90.3 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=42.3 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=33.4 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=43.9 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=54.6 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=33.5 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=39.0 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=44.3 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=33.3 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=84.3 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=54.5 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=43.4 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=57.1 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=43.1 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=54.7 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=44.0 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=46.1 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=46.3 ms

--- google.com ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99079ms
rtt min/avg/max/mdev = 27.533/44.991/90.288/12.074 ms
