SSID: Error 404_EXT
Datetime: Thu Sep 11 05:32:13 AM EDT 2025
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=71.3 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=32.4 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=52.9 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=164 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=83.0 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=31.3 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=45.8 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=89.4 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=103 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=165 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=72.5 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=113 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=69.7 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=28.6 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=40.0 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=94.4 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=49.6 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=71.8 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=44.9 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=35.4 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=49.6 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=163 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=57.2 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=38.2 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=79.6 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=69.3 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=48.9 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=73.0 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=60.5 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=63.8 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=183 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=61.4 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=62.1 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=41.4 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=66.3 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=61.3 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=37.6 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=42.5 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=71.7 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=154 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=130 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=66.7 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=44.6 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=48.1 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=80.4 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=37.0 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=61.8 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=92.9 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=32.3 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=73.6 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=86.8 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=38.7 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=66.2 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=103 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=63.1 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=40.3 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=39.4 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=51.9 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=58.8 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=41.2 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=43.5 ms

--- google.com ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 99175ms
rtt min/avg/max/mdev = 28.550/65.458/182.955/31.191 ms
