SSID: Error 404_EXT
Datetime: Thu Jan 15 05:32:11 AM EST 2026
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=34.3 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=29.5 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=32.8 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=51.4 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=38.2 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=41.7 ms
64 bytes from 192.0.0.88: icmp_seq=32 ttl=64 time=40.0 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=25.3 ms
64 bytes from 192.0.0.88: icmp_seq=34 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=36.6 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=27.7 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=33.6 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=31.3 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=43.2 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=29.6 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=31.9 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=31.1 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=36.0 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=26.9 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=32.9 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=36.5 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=31.4 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=34.3 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=39.1 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=33.4 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=148 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=182 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=58.6 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=34.4 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=36.2 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=49.9 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=34.7 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=42.7 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=33.2 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=35.4 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=28.3 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=39.0 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=25.4 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=43.1 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=33.1 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=37.2 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=34.6 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=32.0 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=62.8 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=26.6 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=31.4 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=32.5 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=28.9 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=55.1 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=31.7 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=39.1 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=42.6 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=39.4 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=37.9 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=40.6 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=41.5 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=42.5 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=46.0 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=32.0 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=28.7 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=31.9 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=39.2 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=31.0 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=30.7 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=29.9 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=32.4 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=27.3 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=31.7 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=28.2 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=34.3 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=32.1 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=41.3 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=36.1 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=33.5 ms

--- google.com ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99045ms
rtt min/avg/max/mdev = 25.334/39.977/181.635/20.182 ms
