SSID: Error 404_EXT
Datetime: Thu Jul 16 05:32:13 AM EDT 2026
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=95.1 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=97.1 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=79.9 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=95.4 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=91.7 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=92.9 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=93.4 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=98.1 ms
64 bytes from 192.0.0.88: icmp_seq=50 ttl=64 time=89.4 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=98.0 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=87.7 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=89.4 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=92.5 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=111 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=87.8 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=90.5 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=94.9 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=90.3 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=88.5 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=102 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=96.3 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=98.2 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=89.6 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=56.2 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=78.1 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=86.1 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=91.5 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=93.5 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=93.8 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=91.2 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=95.7 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=97.9 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=93.3 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=78.2 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=87.4 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=96.7 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=97.1 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=92.3 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=91.0 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=86.4 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=89.9 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=86.8 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=93.9 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=104 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=92.9 ms
64 bytes from 192.0.0.88: icmp_seq=88 ttl=64 time=90.2 ms
64 bytes from 192.0.0.88: icmp_seq=89 ttl=64 time=94.9 ms
64 bytes from 192.0.0.88: icmp_seq=90 ttl=64 time=90.8 ms
64 bytes from 192.0.0.88: icmp_seq=91 ttl=64 time=95.8 ms
64 bytes from 192.0.0.88: icmp_seq=92 ttl=64 time=91.6 ms
64 bytes from 192.0.0.88: icmp_seq=93 ttl=64 time=98.1 ms
64 bytes from 192.0.0.88: icmp_seq=94 ttl=64 time=94.5 ms
64 bytes from 192.0.0.88: icmp_seq=95 ttl=64 time=87.7 ms
64 bytes from 192.0.0.88: icmp_seq=96 ttl=64 time=65.5 ms
64 bytes from 192.0.0.88: icmp_seq=97 ttl=64 time=92.7 ms
64 bytes from 192.0.0.88: icmp_seq=98 ttl=64 time=88.8 ms
64 bytes from 192.0.0.88: icmp_seq=99 ttl=64 time=82.8 ms
64 bytes from 192.0.0.88: icmp_seq=100 ttl=64 time=90.1 ms

--- google.com ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99023ms
rtt min/avg/max/mdev = 36.870/91.421/111.218/10.022 ms
