SSID: Error 404_EXT
Datetime: Thu Jan 29 05:34:39 AM EST 2026
Datetime_alt: 202601290534
Signal_Strength: 67
PING google.com (192.0.0.88) 56(84) bytes of data.
64 bytes from 192.0.0.88: icmp_seq=1 ttl=64 time=62.4 ms
64 bytes from 192.0.0.88: icmp_seq=2 ttl=64 time=40.4 ms
64 bytes from 192.0.0.88: icmp_seq=3 ttl=64 time=88.3 ms
64 bytes from 192.0.0.88: icmp_seq=4 ttl=64 time=46.4 ms
64 bytes from 192.0.0.88: icmp_seq=5 ttl=64 time=34.4 ms
64 bytes from 192.0.0.88: icmp_seq=6 ttl=64 time=37.4 ms
64 bytes from 192.0.0.88: icmp_seq=8 ttl=64 time=53.8 ms
64 bytes from 192.0.0.88: icmp_seq=9 ttl=64 time=43.2 ms
64 bytes from 192.0.0.88: icmp_seq=10 ttl=64 time=46.9 ms
64 bytes from 192.0.0.88: icmp_seq=11 ttl=64 time=37.2 ms
64 bytes from 192.0.0.88: icmp_seq=12 ttl=64 time=65.0 ms
64 bytes from 192.0.0.88: icmp_seq=13 ttl=64 time=68.5 ms
64 bytes from 192.0.0.88: icmp_seq=14 ttl=64 time=41.4 ms
64 bytes from 192.0.0.88: icmp_seq=15 ttl=64 time=39.6 ms
64 bytes from 192.0.0.88: icmp_seq=16 ttl=64 time=44.6 ms
64 bytes from 192.0.0.88: icmp_seq=17 ttl=64 time=64.4 ms
64 bytes from 192.0.0.88: icmp_seq=18 ttl=64 time=39.2 ms
64 bytes from 192.0.0.88: icmp_seq=19 ttl=64 time=37.7 ms
64 bytes from 192.0.0.88: icmp_seq=20 ttl=64 time=36.5 ms
64 bytes from 192.0.0.88: icmp_seq=21 ttl=64 time=48.5 ms
64 bytes from 192.0.0.88: icmp_seq=22 ttl=64 time=27.1 ms
64 bytes from 192.0.0.88: icmp_seq=23 ttl=64 time=36.7 ms
64 bytes from 192.0.0.88: icmp_seq=24 ttl=64 time=33.6 ms
64 bytes from 192.0.0.88: icmp_seq=25 ttl=64 time=28.4 ms
64 bytes from 192.0.0.88: icmp_seq=26 ttl=64 time=43.5 ms
64 bytes from 192.0.0.88: icmp_seq=27 ttl=64 time=45.3 ms
64 bytes from 192.0.0.88: icmp_seq=28 ttl=64 time=42.6 ms
64 bytes from 192.0.0.88: icmp_seq=29 ttl=64 time=35.7 ms
64 bytes from 192.0.0.88: icmp_seq=30 ttl=64 time=59.4 ms
64 bytes from 192.0.0.88: icmp_seq=31 ttl=64 time=50.8 ms
64 bytes from 192.0.0.88: icmp_seq=32 ttl=64 time=38.8 ms
64 bytes from 192.0.0.88: icmp_seq=33 ttl=64 time=37.5 ms
64 bytes from 192.0.0.88: icmp_seq=34 ttl=64 time=40.4 ms
64 bytes from 192.0.0.88: icmp_seq=35 ttl=64 time=161 ms
64 bytes from 192.0.0.88: icmp_seq=36 ttl=64 time=32.6 ms
64 bytes from 192.0.0.88: icmp_seq=37 ttl=64 time=36.7 ms
64 bytes from 192.0.0.88: icmp_seq=38 ttl=64 time=89.0 ms
64 bytes from 192.0.0.88: icmp_seq=39 ttl=64 time=46.1 ms
64 bytes from 192.0.0.88: icmp_seq=40 ttl=64 time=34.5 ms
64 bytes from 192.0.0.88: icmp_seq=41 ttl=64 time=68.9 ms
64 bytes from 192.0.0.88: icmp_seq=42 ttl=64 time=72.6 ms
64 bytes from 192.0.0.88: icmp_seq=43 ttl=64 time=92.5 ms
64 bytes from 192.0.0.88: icmp_seq=44 ttl=64 time=61.0 ms
64 bytes from 192.0.0.88: icmp_seq=45 ttl=64 time=29.9 ms
64 bytes from 192.0.0.88: icmp_seq=46 ttl=64 time=98.4 ms
64 bytes from 192.0.0.88: icmp_seq=47 ttl=64 time=36.8 ms
64 bytes from 192.0.0.88: icmp_seq=48 ttl=64 time=29.0 ms
64 bytes from 192.0.0.88: icmp_seq=49 ttl=64 time=33.4 ms
64 bytes from 192.0.0.88: icmp_seq=51 ttl=64 time=57.6 ms
64 bytes from 192.0.0.88: icmp_seq=52 ttl=64 time=34.2 ms
64 bytes from 192.0.0.88: icmp_seq=53 ttl=64 time=36.9 ms
64 bytes from 192.0.0.88: icmp_seq=54 ttl=64 time=30.7 ms
64 bytes from 192.0.0.88: icmp_seq=55 ttl=64 time=50.1 ms
64 bytes from 192.0.0.88: icmp_seq=56 ttl=64 time=58.6 ms
64 bytes from 192.0.0.88: icmp_seq=57 ttl=64 time=58.1 ms
64 bytes from 192.0.0.88: icmp_seq=58 ttl=64 time=37.4 ms
64 bytes from 192.0.0.88: icmp_seq=59 ttl=64 time=57.2 ms
64 bytes from 192.0.0.88: icmp_seq=60 ttl=64 time=51.2 ms
64 bytes from 192.0.0.88: icmp_seq=61 ttl=64 time=76.6 ms
64 bytes from 192.0.0.88: icmp_seq=62 ttl=64 time=71.9 ms
64 bytes from 192.0.0.88: icmp_seq=63 ttl=64 time=58.9 ms
64 bytes from 192.0.0.88: icmp_seq=64 ttl=64 time=46.2 ms
64 bytes from 192.0.0.88: icmp_seq=65 ttl=64 time=75.4 ms
64 bytes from 192.0.0.88: icmp_seq=66 ttl=64 time=77.6 ms
64 bytes from 192.0.0.88: icmp_seq=67 ttl=64 time=32.5 ms
64 bytes from 192.0.0.88: icmp_seq=68 ttl=64 time=59.7 ms
64 bytes from 192.0.0.88: icmp_seq=69 ttl=64 time=48.3 ms
64 bytes from 192.0.0.88: icmp_seq=70 ttl=64 time=124 ms
64 bytes from 192.0.0.88: icmp_seq=71 ttl=64 time=47.8 ms
64 bytes from 192.0.0.88: icmp_seq=72 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=73 ttl=64 time=30.5 ms
64 bytes from 192.0.0.88: icmp_seq=74 ttl=64 time=34.8 ms
64 bytes from 192.0.0.88: icmp_seq=75 ttl=64 time=88.2 ms
64 bytes from 192.0.0.88: icmp_seq=76 ttl=64 time=31.1 ms
64 bytes from 192.0.0.88: icmp_seq=77 ttl=64 time=41.3 ms
64 bytes from 192.0.0.88: icmp_seq=78 ttl=64 time=49.0 ms
64 bytes from 192.0.0.88: icmp_seq=79 ttl=64 time=70.9 ms
64 bytes from 192.0.0.88: icmp_seq=80 ttl=64 time=37.8 ms
64 bytes from 192.0.0.88: icmp_seq=81 ttl=64 time=44.1 ms
64 bytes from 192.0.0.88: icmp_seq=82 ttl=64 time=79.9 ms
64 bytes from 192.0.0.88: icmp_seq=83 ttl=64 time=41.1 ms
64 bytes from 192.0.0.88: icmp_seq=84 ttl=64 time=57.9 ms
64 bytes from 192.0.0.88: icmp_seq=85 ttl=64 time=49.9 ms
64 bytes from 192.0.0.88: icmp_seq=86 ttl=64 time=40.1 ms
64 bytes from 192.0.0.88: icmp_seq=87 ttl=64 time=37.3 ms
